"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Transactions filtering check","","0","0","1","0","0"
"","Transaction social interactions check","","0","0","4","0","0"
"","Registration functionality check","","0","0","3","0","0"
"","Bank account operations check","","1","0","3","0","0"
"","Request transaction operations check","","1","0","4","0","0"
"","Payment transaction operations check","","0","0","4","0","0"
"","Notifications handling check","","0","0","4","0","0"
"","Account settings update check","","1","1","2","0","0"
"","Login functionality check","","0","0","3","0","0"
"","Logout functionality check","","0","0","1","0","0"
